ID,Price,Quantity,QuoteQuantity,Time,Buyer maker,Best match,Datetime
92933750,0.00215670,1.58000000,0.00340758,1604029038334,False,True,2020-10-30 03:37:18.334
92933751,0.00215680,2.37000000,0.00511161,1604029038334,False,True,2020-10-30 03:37:18.334
92933752,0.00215710,1.71000000,0.00368864,1604029049286,False,True,2020-10-30 03:37:29.286
92933753,0.00215710,0.02000000,0.00004314,1604029077542,False,True,2020-10-30 03:37:57.542
92933754,0.00215700,3.00000000,0.00647100,1604029089592,False,True,2020-10-30 03:38:09.592
92933755,0.00215640,1.56000000,0.00336398,1604029089779,True,True,2020-10-30 03:38:09.779
92933756,0.00215610,0.75000000,0.00161707,1604029089779,True,True,2020-10-30 03:38:09.779
92933757,0.00215640,2.31000000,0.00498128,1604029090091,True,True,2020-10-30 03:38:10.091
92933758,0.00215680,0.07000000,0.00015097,1604029092417,False,True,2020-10-30 03:38:12.417
92933759,0.00215660,1.96000000,0.00422693,1604029094275,False,True,2020-10-30 03:38:14.275
92933760,0.00215630,2.45000000,0.00528293,1604029095283,True,True,2020-10-30 03:38:15.283
92933761,0.00215630,20.20000000,0.04355726,1604029095360,True,True,2020-10-30 03:38:15.360
92933762,0.00215630,2.41000000,0.00519668,1604029095360,True,True,2020-10-30 03:38:15.360
92933763,0.00215620,10.00000000,0.02156200,1604029095360,True,True,2020-10-30 03:38:15.360
92933764,0.00215600,92.72000000,0.19990432,1604029095372,True,True,2020-10-30 03:38:15.372
92933765,0.00215580,21.33000000,0.04598321,1604029095372,True,True,2020-10-30 03:38:15.372
92933766,0.00215600,2.20000000,0.00474320,1604029095377,True,True,2020-10-30 03:38:15.377
92933767,0.00215570,97.80000000,0.21082746,1604029095377,True,True,2020-10-30 03:38:15.377
92933768,0.00215610,10.00000000,0.02156100,1604029095383,True,True,2020-10-30 03:38:15.383
92933769,0.00215570,2.20000000,0.00474254,1604029095383,True,True,2020-10-30 03:38:15.383
92933770,0.00215560,80.53000000,0.17359046,1604029095383,True,True,2020-10-30 03:38:15.383
92933771,0.00215620,1.87000000,0.00403209,1604029095399,True,True,2020-10-30 03:38:15.399
92933772,0.00215570,10.00000000,0.02155700,1604029095399,True,True,2020-10-30 03:38:15.399
92933773,0.00215550,32.26000000,0.06953643,1604029095399,True,True,2020-10-30 03:38:15.399
92933774,0.00215600,1.77000000,0.00381612,1604029095484,True,True,2020-10-30 03:38:15.484
92933775,0.00215610,1.00000000,0.00215610,1604029095606,False,True,2020-10-30 03:38:15.606
92933776,0.00215600,1.59000000,0.00342804,1604029098341,True,True,2020-10-30 03:38:18.341
92933777,0.00215570,11.75000000,0.02532947,1604029098492,True,True,2020-10-30 03:38:18.492
92933778,0.00215630,13.00000000,0.02803190,1604029100636,False,True,2020-10-30 03:38:20.636
92933779,0.00215630,1.88000000,0.00405384,1604029100636,False,True,2020-10-30 03:38:20.636
92933780,0.00215600,2.15000000,0.00463540,1604029101400,True,True,2020-10-30 03:38:21.400
92933781,0.00215600,1.99000000,0.00429044,1604029101400,True,True,2020-10-30 03:38:21.400
92933782,0.00215570,10.91000000,0.02351868,1604029101400,True,True,2020-10-30 03:38:21.400
92933783,0.00215630,7.63000000,0.01645256,1604029102116,False,True,2020-10-30 03:38:22.116
92933784,0.00215590,1.82000000,0.00392373,1604029103773,True,True,2020-10-30 03:38:23.773
92933785,0.00215500,35.83000000,0.07721365,1604029103773,True,True,2020-10-30 03:38:23.773
92933786,0.00215500,10.00000000,0.02155000,1604029103773,True,True,2020-10-30 03:38:23.773
92933787,0.00215490,0.22000000,0.00047407,1604029103773,True,True,2020-10-30 03:38:23.773
92933788,0.00215490,0.50000000,0.00107745,1604029103773,True,True,2020-10-30 03:38:23.773
92933789,0.00215490,17.92000000,0.03861580,1604029103773,True,True,2020-10-30 03:38:23.773
92933790,0.00215490,35.91000000,0.07738245,1604029103773,True,True,2020-10-30 03:38:23.773
92933791,0.00215490,17.85000000,0.03846496,1604029103790,True,True,2020-10-30 03:38:23.790
92933792,0.00215490,2.12000000,0.00456838,1604029103790,True,True,2020-10-30 03:38:23.790
92933793,0.00215470,2.04000000,0.00439558,1604029103950,True,True,2020-10-30 03:38:23.950
92933794,0.00215470,2.07000000,0.00446022,1604029103950,True,True,2020-10-30 03:38:23.950
92933795,0.00215440,0.05000000,0.00010772,1604029103950,True,True,2020-10-30 03:38:23.950
92933796,0.00215440,10.00000000,0.02154400,1604029103950,True,True,2020-10-30 03:38:23.950
92933797,0.00215500,2.30000000,0.00495650,1604029104006,False,True,2020-10-30 03:38:24.006
92933798,0.00215610,2.30000000,0.00495903,1604029104042,False,True,2020-10-30 03:38:24.042
92933799,0.00215500,1.85000000,0.00398675,1604029104123,False,True,2020-10-30 03:38:24.123
92933800,0.00215540,1.46000000,0.00314688,1604029104335,False,True,2020-10-30 03:38:24.335
92933801,0.00215490,2.02000000,0.00435289,1604029105501,True,True,2020-10-30 03:38:25.501
92933802,0.00215480,1.88000000,0.00405102,1604029105501,True,True,2020-10-30 03:38:25.501
92933803,0.00215430,12.56000000,0.02705800,1604029105501,True,True,2020-10-30 03:38:25.501
92933804,0.00215510,1.76000000,0.00379297,1604029106004,False,True,2020-10-30 03:38:26.004
92933805,0.00215540,2.30000000,0.00495742,1604029108006,False,True,2020-10-30 03:38:28.006
92933806,0.00215540,3.66000000,0.00788876,1604029108006,False,True,2020-10-30 03:38:28.006
92933807,0.00215490,2.11000000,0.00454683,1604029108017,True,True,2020-10-30 03:38:28.017
92933808,0.00215490,2.02000000,0.00435289,1604029108017,True,True,2020-10-30 03:38:28.017
92933809,0.00215550,0.02000000,0.00004311,1604029108799,False,True,2020-10-30 03:38:28.799
92933810,0.00215520,0.03000000,0.00006465,1604029116477,False,True,2020-10-30 03:38:36.477
92933811,0.00215510,0.22000000,0.00047412,1604029117938,False,True,2020-10-30 03:38:37.938
92933812,0.00215510,0.02000000,0.00004310,1604029118774,False,True,2020-10-30 03:38:38.774
92933813,0.00215500,0.21000000,0.00045255,1604029120753,False,True,2020-10-30 03:38:40.753
92933814,0.00215490,5.61000000,0.01208898,1604029121720,False,True,2020-10-30 03:38:41.720
92933815,0.00215450,3.42000000,0.00736839,1604029122050,False,True,2020-10-30 03:38:42.050
92933816,0.00215450,0.02000000,0.00004309,1604029122779,False,True,2020-10-30 03:38:42.779
92933817,0.00215400,0.50000000,0.00107700,1604029132559,True,True,2020-10-30 03:38:52.559
92933818,0.00215370,1.38000000,0.00297210,1604029132559,True,True,2020-10-30 03:38:52.559
92933819,0.00215370,0.07000000,0.00015075,1604029132559,True,True,2020-10-30 03:38:52.559
92933820,0.00215370,1.89000000,0.00407049,1604029132559,True,True,2020-10-30 03:38:52.559
92933821,0.00215360,2.03000000,0.00437180,1604029132656,False,True,2020-10-30 03:38:52.656
92933822,0.00215360,2.46000000,0.00529785,1604029134432,False,True,2020-10-30 03:38:54.432
92933823,0.00215400,3.49000000,0.00751746,1604029137362,False,True,2020-10-30 03:38:57.362
92933824,0.00215400,1.21000000,0.00260634,1604029137362,False,True,2020-10-30 03:38:57.362
92933825,0.00215400,5.73000000,0.01234242,1604029137660,False,True,2020-10-30 03:38:57.660
92933826,0.00215400,5.73000000,0.01234242,1604029137690,False,True,2020-10-30 03:38:57.690
92933827,0.00215350,3.33000000,0.00717115,1604029145171,False,True,2020-10-30 03:39:05.171
92933828,0.00215340,5.43000000,0.01169296,1604029147705,False,True,2020-10-30 03:39:07.705
92933829,0.00215330,0.50000000,0.00107665,1604029147985,True,True,2020-10-30 03:39:07.985
92933830,0.00215330,0.50000000,0.00107665,1604029147985,True,True,2020-10-30 03:39:07.985
92933831,0.00215300,0.50000000,0.00107650,1604029147985,True,True,2020-10-30 03:39:07.985
92933832,0.00215300,7.23000000,0.01556619,1604029147985,True,True,2020-10-30 03:39:07.985
92933833,0.00215300,0.08000000,0.00017224,1604029147985,True,True,2020-10-30 03:39:07.985
92933834,0.00215300,0.05000000,0.00010765,1604029147985,True,True,2020-10-30 03:39:07.985
92933835,0.00215290,0.50000000,0.00107645,1604029147985,True,True,2020-10-30 03:39:07.985
92933836,0.00215290,1.61000000,0.00346616,1604029147985,True,True,2020-10-30 03:39:07.985
92933837,0.00215290,0.35000000,0.00075351,1604029148065,False,True,2020-10-30 03:39:08.065
92933838,0.00215290,0.19000000,0.00040905,1604029148156,False,True,2020-10-30 03:39:08.156
92933839,0.00215290,0.15000000,0.00032293,1604029148252,False,True,2020-10-30 03:39:08.252
92933840,0.00215290,2.02000000,0.00434885,1604029150509,False,True,2020-10-30 03:39:10.509
92933841,0.00215280,0.89000000,0.00191599,1604029151842,True,True,2020-10-30 03:39:11.842
92933842,0.00215290,0.32000000,0.00068892,1604029152956,False,True,2020-10-30 03:39:12.956
92933843,0.00215290,6.91000000,0.01487653,1604029155978,False,True,2020-10-30 03:39:15.978
92933844,0.00215290,0.96000000,0.00206678,1604029156714,False,True,2020-10-30 03:39:16.714
92933845,0.00215280,1.36000000,0.00292780,1604029164371,True,True,2020-10-30 03:39:24.371
92933846,0.00215270,0.13000000,0.00027985,1604029164371,True,True,2020-10-30 03:39:24.371
92933847,0.00215260,0.50000000,0.00107630,1604029164371,True,True,2020-10-30 03:39:24.371
92933848,0.00215250,10.22000000,0.02199855,1604029164371,True,True,2020-10-30 03:39:24.371
92933849,0.00215250,1.59000000,0.00342247,1604029164371,True,True,2020-10-30 03:39:24.371
